,Accuracy,Error Rate,ROC AUC,Precision,Recall,F1 Score,Best_Params,Model,SS
0,0.6875,0.3125,0.7916666666666667,1.0,0.5833333333333334,0.7368421052631579,"{'C': 1, 'gamma': 'scale', 'kernel': 'linear'}",SVM,1.0
1,0.75,0.25,0.8333333333333333,1.0,0.6666666666666666,0.8,"{'C': 3.727593720314938, 'penalty': 'l2', 'solver': 'newton-cg'}",LR,1.0
2,0.75,0.25,0.8333333333333333,1.0,0.6666666666666666,0.8,{'var_smoothing': 0.1},NB,1.0
3,0.5625,0.4375,0.7083333333333334,1.0,0.4166666666666667,0.5882352941176471,"{'metric': 'manhattan', 'n_neighbors': 5}",KNN,1.0
4,0.5625,0.4375,0.625,0.8571428571428571,0.5,0.631578947368421,"{'criterion': 'gini', 'max_depth': 50}",DT,1.0
5,0.75,0.25,0.8333333333333333,1.0,0.6666666666666666,0.8,"{'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2'}",RF,1.0
6,0.625,0.375,0.5833333333333333,0.8,0.6666666666666666,0.7272727272727272,"{'loss': 'log', 'penalty': 'l1'}",SGBC,1.0
7,0.75,0.25,0.8333333333333333,1.0,0.6666666666666666,0.8,"{'learning_rate': 0.03, 'max_depth': 8, 'n_estimators': 20, 'subsample': 0.5}",GBC,1.0
8,0.625,0.375,0.75,1.0,0.5,0.6666666666666666,"{'algorithm': 'SAMME.R', 'learning_rate': 0.1, 'n_estimators': 2}",Ada,1.0
9,0.5625,0.4375,0.7083333333333334,1.0,0.4166666666666667,0.5882352941176471,,Combined,1.0
10,0.75,0.25,0.7777777777777778,1.0,0.5555555555555556,0.7142857142857143,"{'C': 1, 'gamma': 'scale', 'kernel': 'linear'}",SVM,2.0
11,0.625,0.375,0.6349206349206349,0.7142857142857143,0.5555555555555556,0.6250000000000001,"{'C': 2.559547922699533, 'penalty': 'l2', 'solver': 'newton-cg'}",LR,2.0
12,0.625,0.375,0.6349206349206349,0.7142857142857143,0.5555555555555556,0.6250000000000001,{'var_smoothing': 0.04328761281083057},NB,2.0
13,0.625,0.375,0.6507936507936508,0.8,0.4444444444444444,0.5714285714285714,"{'metric': 'manhattan', 'n_neighbors': 5}",KNN,2.0
14,0.75,0.25,0.7619047619047619,0.8571428571428571,0.6666666666666666,0.75,"{'criterion': 'entropy', 'max_depth': 15}",DT,2.0
15,0.625,0.375,0.6349206349206349,0.7142857142857143,0.5555555555555556,0.6250000000000001,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'auto'}",RF,2.0
16,0.625,0.375,0.6349206349206349,0.7142857142857143,0.5555555555555556,0.6250000000000001,"{'loss': 'log', 'penalty': 'l1'}",SGBC,2.0
17,0.75,0.25,0.7777777777777778,1.0,0.5555555555555556,0.7142857142857143,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30, 'subsample': 0.2}",GBC,2.0
18,0.6875,0.3125,0.7063492063492064,0.8333333333333334,0.5555555555555556,0.6666666666666667,"{'algorithm': 'SAMME', 'learning_rate': 0.01, 'n_estimators': 1}",Ada,2.0
19,0.625,0.375,0.6507936507936508,0.8,0.4444444444444444,0.5714285714285714,,Combined,2.0
